mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
134	133	1/2	1/2	4/2	17	1	V/V		C	V		V/V	V				V			M	0	0	3, 7, 4		3	3	1	2	0.3333333333333333	0.375	0.625	0.375
134	133	1	1	4/2	17	1	I/V|PAC		C	V		I/V	I				V	PAC		M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	2.0	0.0
135	134	0	0	4/2	17	1	I{		C	V		I	I						{	M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	3.0	0.0
136	135	0	0	4/2	17	1	viio6/V		C	V		viio6/V	vii	o	6		V			o	0	0	4, 1, 7		7	4	0	3	0.0	0.0	1.0	0.0
136	135	1/2	1/2	4/2	17	1	V(4)		C	V		V(4)	V			4				M	0	0	2, 1, 3		2	2	0	2	0.0	0.0	0.75	0.0
136	135	3/4	3/4	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	0	1	0.0	0.0	0.25	0.0
136	135	1	1	4/2	17	1	I		C	V		I	I							M	0	0	1, 5, 2		1	1	0	10	0.0	0.0	5.0	0.0
137	136	3/2	3/2	4/2	17	1	ii		C	V		ii	ii							m	0	0	3, 0, 4		3	3	0	2	0.0	0.0	0.75	0.0
137	136	7/4	7/4	4/2	17	1	viio6		C	V		viio6	vii	o	6					o	0	0	3, 0, 6		6	3	0	1	0.0	0.0	0.25	0.0
138	137	0	0	4/2	17	1	I}		C	V		I	I						}	M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	2.75	0.0
138	137	3/2	3/2	4/2	17	1	IV		C	V		IV	IV							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	1.0	0.0
139	138	0	0	4/2	17	1	V7(+9)		C	V		V7(+9)	V		7	+9				Mm7	0	0	2, 6, 3, 0	4	2	2	0	2	0.0	0.0	0.75	0.0
139	138	1/4	1/4	4/2	17	1	V7		C	V		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	1	0.0	0.0	0.25	0.0
139	138	1/2	1/2	4/2	17	1	V/ii		C	V		V/ii	V				ii			M	0	0	4, 8, 5		4	4	1	2	0.3333333333333333	0.125	0.875	0.125
139	138	1	1	4/2	17	1	I/ii		C	V		I/ii	I				ii			M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	2.0	0.0
140	139	0	0	4/2	17	1	V/V		C	V		V/V	V				V			M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.75	0.0
140	139	1/2	1/2	4/2	17	1	V6		C	V		V6	V		6					M	0	0	6, 3, 2		2	6	0	2	0.0	0.0	1.0	0.0
140	139	1	1	4/2	17	1	I		C	V		I	I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	1.0	0.0
140	139	3/2	3/2	4/2	17	1	viio6(2)/V		C	V		viio6(2)/V	vii	o	6	2	V			o	0	0	4, 1, 2		7	4	0	2	0.0	0.0	0.75	0.0
140	139	7/4	7/4	4/2	17	1	viio6/V		C	V		viio6/V	vii	o	6		V			o	0	0	4, 1, 7		7	4	0	1	0.0	0.0	0.25	0.0
141	140	0	0	4/2	17	1	V|HC}		C	V		V	V					HC	}	M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	3.0	0.0
141	140	3/2	3/2	4/2	17	1	ii{		C	V		ii	ii						{	m	0	0	3, 0, 4		3	3	0	4	0.0	0.0	2.0	0.0
142	141	1/2	1/2	4/2	17	1	vi		C	V		vi	vi							m	0	0	4, 1, 5		4	4	1	2	0.3333333333333333	0.25	0.75	0.25
142	141	1	1	4/2	17	1	I6		C	V		I6	I		6					M	0	0	5, 2, 1		1	5	2	4	0.3333333333333333	0.5	2.5	0.16666666666666666
143	142	1/2	1/2	4/2	17	1	IV		C	V		IV	IV							M	0	0	0, 4, 1		0	0	1	3	0.25	0.25	1.75	0.125
143	142	3/2	3/2	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	1.0	0.0
144	143	0	0	4/2	17	1	I|PAC}		C	V		I	I					PAC	}	M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	3.0	0.0
144	143	3/2	3/2	4/2	17	1	ii{		C	V		ii	ii						{	m	0	0	3, 0, 4		3	3	0	4	0.0	0.0	2.0	0.0
145	144	1/2	1/2	4/2	17	1	vi		C	V		vi	vi							m	0	0	4, 1, 5		4	4	1	2	0.3333333333333333	0.25	0.75	0.25
145	144	1	1	4/2	17	1	I6		C	V		I6	I		6					M	0	0	5, 2, 1		1	5	2	4	0.3333333333333333	0.5	2.5	0.16666666666666666
146	145	1/2	1/2	4/2	17	1	IV		C	V		IV	IV							M	0	0	0, 4, 1		0	0	1	3	0.25	0.25	1.75	0.125
146	145	3/2	3/2	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	1.0	0.0
147	146	0	0	4/2	17	1	I|PAC}		C	V		I	I					PAC	}	M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	3.0	0.0
148	147	0	0	4/2	17	1	I{		C	V		I	I						{	M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	2.0	0.0
148	147	1	1	4/2	17	1	viio6/V		C	V		viio6/V	vii	o	6		V			o	0	0	4, 1, 7		7	4	0	2	0.0	0.0	1.0	0.0
148	147	3/2	3/2	4/2	17	1	V(4)		C	V		V(4)	V			4				M	0	0	2, 1, 3		2	2	0	2	0.0	0.0	0.5	0.0
148	147	7/4	7/4	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.5	0.0
149	148	0	0	4/2	17	1	I		C	V		I	I							M	0	0	1, 5, 2		1	1	0	8	0.0	0.0	5.0	0.0
150	149	1/2	1/2	4/2	17	1	viio6		C	V		viio6	vii	o	6					o	0	0	3, 0, 6		6	3	0	2	0.0	0.0	1.0	0.0
150	149	1	1	4/2	17	1	I		C	V		I	I							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	3.0	0.0
151	150	1/2	1/2	4/2	17	1	IV		C	V		IV	IV							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	1.0	0.0
151	150	1	1	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	1	2	0.3333333333333333	0.25	0.75	0.25
151	150	3/2	3/2	4/2	17	1	V/ii		C	V		V/ii	V				ii			M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	1.0	0.0
152	151	0	0	4/2	17	1	I/ii|PAC}		C	V		I/ii	I				ii	PAC	}	M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	1.75	0.0
152	151	1	1	4/2	17	1	V/V		C	V		V/V	V				V			M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	1.0	0.0
152	151	3/2	3/2	4/2	17	1	V6		C	V		V6	V		6					M	0	0	6, 3, 2		2	6	0	2	0.0	0.0	1.0	0.0
153	152	0	0	4/2	17	1	I}		C	V		I	I						}	M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	1.0	0.0
153	152	1/2	1/2	4/2	17	1	viio6(2)/V		C	V		viio6(2)/V	vii	o	6	2	V			o	0	0	4, 1, 2		7	4	0	2	0.0	0.0	1.0	0.0
153	152	3/4	3/4	4/2	17	1	viio6/V		C	V		viio6/V	vii	o	6		V			o	0	0	4, 1, 7		7	4						
153	152	1	1	4/2	17	1	V|HC		C	V		V	V					HC		M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	3.0	0.0
154	153	1	1	4/2	17	1	ii{		C	V		ii	ii						{	m	0	0	3, 0, 4		3	3	0	3	0.0	0.0	2.0	0.0
155	154	0	0	4/2	17	1	vi		C	V		vi	vi							m	0	0	4, 1, 5		4	4	1	2	0.3333333333333333	0.25	0.75	0.25
155	154	1/2	1/2	4/2	17	1	I6		C	V		I6	I		6					M	0	0	5, 2, 1		1	5	0	4	0.0	0.0	3.0	0.0
156	155	0	0	4/2	17	1	ii6		C	V		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	2	0.0	0.0	1.0	0.0
156	155	1/2	1/2	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	1.0	0.0
156	155	1	1	4/2	17	1	viio6(2)/V		C	V		viio6(2)/V	vii	o	6	2	V			o	0	0	4, 1, 2		7	4	0	2	0.0	0.0	0.875	0.0
156	155	5/4	5/4	4/2	17	1	viio6/V		C	V		viio6/V	vii	o	6		V			o	0	0	4, 1, 7		7	4	1	1	0.5	0.0625	0.0625	0.5
156	155	3/2	3/2	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	0	5	0.0	0.0	3.0	0.0
157	156	1	1	4/2	17	1	ii		C	V		ii	ii							m	0	0	3, 0, 4		3	3	0	3	0.0	0.0	2.0	0.0
158	157	0	0	4/2	17	1	vi		C	V		vi	vi							m	0	0	4, 1, 5		4	4	1	2	0.3333333333333333	0.25	0.75	0.25
158	157	1/2	1/2	4/2	17	1	I6		C	V		I6	I		6					M	0	0	5, 2, 1		1	5	0	4	0.0	0.0	3.0	0.0
159	158	0	0	4/2	17	1	IV		C	V		IV	IV							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	1.0	0.0
159	158	1/2	1/2	4/2	17	1	ii6		C	V		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	2	0.0	0.0	1.0	0.0
159	158	1	1	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	1.0	0.0
159	158	3/2	3/2	4/2	17	1	I		C	V		I	I							M	0	0	1, 5, 2		1	1	0	5	0.0	0.0	3.0	0.0
160	159	1	1	4/2	17	1	ii		C	V		ii	ii							m	0	0	3, 0, 4		3	3	0	3	0.0	0.0	2.0	0.0
161	160	0	0	4/2	17	1	vi		C	V		vi	vi							m	0	0	4, 1, 5		4	4	1	2	0.3333333333333333	0.25	0.75	0.25
161	160	1/2	1/2	4/2	17	1	I6		C	V		I6	I		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	3.0	0.0
162	161	0	0	4/2	17	1	IV		C	V		IV	IV							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	3.0	0.0
162	161	3/2	3/2	4/2	17	1	ii6		C	V		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	2	0.0	0.0	1.0	0.0
163	162	0	0	4/2	17	1	V(4)}		C	V		V(4)	V			4			}	M	0	0	2, 1, 3		2	2	0	2	0.0	0.0	2.0	0.0
163	162	1/2	1/2	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2						
163	162	1	1	4/2	17	1	I|IAC		C	V		I	I					IAC		M	0	0	1, 5, 2		1	1	4	16	0.2	0.875	8.875	0.08974358974358974
166	165	0	0	4/2	17	1	IV		C	V		IV	IV							M	0	0	0, 4, 1		0	0	2	6	0.25	0.375	3.5	0.0967741935483871
167	166	0	0	4/2	17	1	I		C	V		I	I							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	2.0	0.0
167	166	1	1	4/2	17	1	viio6(2)/V		C	V		viio6(2)/V	vii	o	6	2	V			o	0	0	4, 1, 2		7	4	0	2	0.0	0.0	2.0	0.0
167	166	3/2	3/2	4/2	17	1	viio6/V		C	V		viio6/V	vii	o	6		V			o	0	0	4, 1, 7		7	4						
168	167	0	0	4/2	17	1	V|HC}		C	V		V	V					HC	}	M	0	0	2, 6, 3		2	2	0	5	0.0	0.0	2.0	0.0
168	167	1	1	4/2	17	1	i		C	V		i	i							m	0	0	1, -2, 2		1	1	0	4	0.0	0.0	1.0	0.0
168	167	3/2	3/2	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	1.0	0.0
169	168	0	0	4/2	17	1	IV		C	V		IV	IV							M	0	0	0, 4, 1		0	0	1	2	0.3333333333333333	0.25	0.75	0.25
169	168	1/2	1/2	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	1.0	0.0
169	168	1	1	4/2	17	1	I		C	V		I	I							M	0	0	1, 5, 2		1	1	0	11	0.0	0.0	6.0	0.0
171	170	0	0	4/2	17	1	ii		C	V		ii	ii							m	0	0	3, 0, 4		3	3	0	3	0.0	0.0	1.0	0.0
171	170	1/2	1/2	4/2	17	1	V/ii		C	V		V/ii	V				ii			M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	1.0	0.0
171	170	1	1	4/2	17	1	I/ii		C	V		I/ii	I				ii			M	0	0	3, 7, 4		3	3	0	5	0.0	0.0	1.875	0.0
172	171	0	0	4/2	17	1	V}		C	V		V	V						}	M	0	0	2, 6, 3		2	2	1	5	0.16666666666666666	0.125	1.75	0.06666666666666667
172	171	1	1	4/2	17	1	IV		C	V		IV	IV							M	0	0	0, 4, 1		0	0	1	2	0.3333333333333333	0.25	0.75	0.25
172	171	3/2	3/2	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	1.0	0.0
173	172	0	0	4/2	17	1	V/V{		C	V		V/V	V				V		{	M	0	0	3, 7, 4		3	3	1	9	0.1	0.125	3.875	0.03125
174	173	0	0	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	6	4	0.6	1.0	3.0	0.25
175	174	0	0	4/2	17	1	I		C	V		I	I							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	2.0	0.0
175	174	1	1	4/2	17	1	IV		C	V		IV	IV							M	0	0	0, 4, 1		0	0	1	4	0.2	0.125	1.875	0.0625
176	175	0	0	4/2	17	1	V}		C	V		V	V						}	M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	1.0	0.0
176	175	1/2	1/2	4/2	17	1	viio6/V		C	V		viio6/V	vii	o	6		V			o	0	0	4, 1, 7		7	4	0	2	0.0	0.0	0.625	0.0
176	175	3/4	3/4	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.375	0.0
176	175	1	1	4/2	17	1	I|IAC		C	V		I	I					IAC		M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	2.0	0.0
177	176	0	0	4/2	17	1	bVII.I{		C	bVII		I	I						{	M	0	0	-2, 2, -1		-2	-2	1	5	0.16666666666666666	0.125	1.875	0.0625
177	176	1	1	4/2	17	1	V		C	bVII		V	V							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	1.875	0.0
178	177	0	0	4/2	17	1	I		C	bVII		I	I							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	1.25	0.0
178	177	1/2	1/2	4/2	17	1	I6		C	bVII		I6	I		6					M	0	0	2, -1, -2		-2	2	1	1	0.5	0.25	0.5	0.3333333333333333
178	177	1	1	4/2	17	1	V/V		C	bVII		V/V	V				V			M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.75	0.0
178	177	5/4	5/4	4/2	17	1	V(64)/V		C	bVII		V(64)/V	V			64	V			M	0	0	0, -1, 3		0	0	0	1	0.0	0.0	0.25	0.0
178	177	3/2	3/2	4/2	17	1	V(4)/V		C	bVII		V(4)/V	V			4	V			M	0	0	0, -1, 1		0	0	0	2	0.0	0.0	1.0	0.0
178	177	7/4	7/4	4/2	17	1	V/V		C	bVII		V/V	V				V			M	0	0	0, 4, 1		0	0						
179	178	0	0	4/2	17	1	I/V|PAC}		C	bVII		I/V	I				V	PAC	}	M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	1.75	0.0
179	178	1	1	4/2	17	1	I		C	bVII		I	I							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.625	0.0
179	178	5/4	5/4	4/2	17	1	IV		C	bVII		IV	IV							M	0	0	-3, 1, -2		-3	-3	0	2	0.0	0.0	0.375	0.0
179	178	3/2	3/2	4/2	17	1	V(4)		C	bVII		V(4)	V			4				M	0	0	-1, -2, 0		-1	-1	0	2	0.0	0.0	0.5	0.0
179	178	7/4	7/4	4/2	17	1	V		C	bVII		V	V							M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.5	0.0
180	179	0	0	4/2	17	1	I		C	bVII		I	I							M	0	0	-2, 2, -1		-2	-2	2	11	0.15384615384615385	0.375	4.625	0.075
181	180	1/2	1/2	4/2	17	1	IV		C	bVII		IV	IV							M	0	0	-3, 1, -2		-3	-3	1	2	0.3333333333333333	0.125	0.875	0.125
181	180	1	1	4/2	17	1	IVM7		C	bVII		IVM7	IV	M	7					MM7	0	0	-3, 1, -2, 2		-3	-3	2	4	0.3333333333333333	0.25	1.75	0.125
182	181	0	0	4/2	17	1	V(4)}		C	bVII		V(4)	V			4			}	M	0	0	-1, -2, 0		-1	-1	0	2	0.0	0.0	0.75	0.0
182	181	1/4	1/4	4/2	17	1	V		C	bVII		V	V							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	1.25	0.0
182	181	3/4	3/4	4/2	17	1	V(4)		C	bVII		V(4)	V			4				M	0	0	-1, -2, 0		-1	-1						
182	181	1	1	4/2	17	1	I|PAC		C	bVII		I	I					PAC		M	0	0	-2, 2, -1		-2	-2	1	7	0.125	0.125	3.75	0.03225806451612903
183	182	1	1	4/2	17	1	V		C	bVII		V	V							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	1.0	0.0
183	182	3/2	3/2	4/2	17	1	viio6/V		C	bVII		viio6/V	vii	o	6		V			o	0	0	1, -2, 4		4	1	0	3	0.0	0.0	1.0	0.0
184	183	0	0	4/2	17	1	V		C	bVII		V	V							M	0	0	-1, 3, 0		-1	-1	0	6	0.0	0.0	1.875	0.0
184	183	1	1	4/2	17	1	V.IV		C	V		IV	IV							M	0	0	0, 4, 1		0	0	1	4	0.2	0.125	0.875	0.125
184	183	3/2	3/2	4/2	17	1	I		C	V		I	I							M	0	0	1, 5, 2		1	1	1	2	0.3333333333333333	0.375	0.625	0.375
185	184	0	0	4/2	17	1	V}		C	V		V	V						}	M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	1.0	0.0
185	184	1/2	1/2	4/2	17	1	I|PAC		C	V		I	I					PAC		M	0	0	1, 5, 2		1	1	4	8	0.3333333333333333	0.75	4.0	0.15789473684210525
186	185	1	1	4/2	17	1	ii		C	V		ii	ii							m	0	0	3, 0, 4		3	3	1	4	0.2	0.125	0.875	0.125
186	185	3/2	3/2	4/2	17	1	V/ii		C	V		V/ii	V				ii			M	0	0	4, 8, 5		4	4	0	7	0.0	0.0	2.0	0.0
187	186	1/2	1/2	4/2	17	1	IV/ii		C	V		IV/ii	IV				ii			M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	1.0	0.0
187	186	1	1	4/2	17	1	V/ii		C	V		V/ii	V				ii			M	0	0	4, 8, 5		4	4	1	4	0.2	0.125	1.875	0.0625
188	187	0	0	4/2	17	1	I/ii|IAC}		C	V		I/ii	I				ii	IAC	}	M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	2.0	0.0
188	187	1	1	4/2	17	1	V{		C	V		V	V						{	M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	1.0	0.0
188	187	3/2	3/2	4/2	17	1	I		C	V		I	I							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	1.0	0.0
189	188	0	0	4/2	17	1	V/bVII		C	V		V/bVII	V				bVII			M	0	0	0, 4, 1		0	0	2	2	0.5	0.25	0.75	0.25
189	188	1/2	1/2	4/2	17	1	I6/bVII		C	V		I6/bVII	I		6		bVII			M	0	0	3, 0, -1		-1	3	0	2	0.0	0.0	1.0	0.0
189	188	1	1	4/2	17	1	V/bVII		C	V		V/bVII	V				bVII			M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.75	0.0
189	188	5/4	5/4	4/2	17	1	V(64)/bVII		C	V		V(64)/bVII	V			64	bVII			M	0	0	0, -1, 3		0	0	0	1	0.0	0.0	0.25	0.0
189	188	3/2	3/2	4/2	17	1	V(4)/bVII		C	V		V(4)/bVII	V			4	bVII			M	0	0	0, -1, 1		0	0	0	2	0.0	0.0	1.0	0.0
189	188	7/4	7/4	4/2	17	1	V/bVII		C	V		V/bVII	V				bVII			M	0	0	0, 4, 1		0	0						
190	189	0	0	4/2	17	1	I/bVII|PAC}		C	V		I/bVII	I				bVII	PAC	}	M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	2.0	0.0
190	189	1	1	4/2	17	1	I/IV{		C	V		I/IV	I				IV		{	M	0	0	0, 4, 1		0	0	1	8	0.1111111111111111	0.25	2.75	0.08333333333333333
191	190	1/2	1/2	4/2	17	1	V/IV		C	V		V/IV	V				IV			M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	1.0	0.0
191	190	1	1	4/2	17	1	I/IV|IAC		C	V		I/IV	I				IV	IAC		M	0	0	0, 4, 1		0	0	0	9	0.0	0.0	5.0	0.0
192	191	3/2	3/2	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.75	0.0
193	192	0	0	4/2	17	1	I		C	V		I	I							M	0	0	1, 5, 2		1	1	0	5	0.0	0.0	1.875	0.0
193	192	1	1	4/2	17	1	IV		C	V		IV	IV							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.5	0.0
193	192	5/4	5/4	4/2	17	1	ii		C	V		ii	ii							m	0	0	3, 0, 4		3	3	0	2	0.0	0.0	0.5	0.0
193	192	3/2	3/2	4/2	17	1	V/ii		C	V		V/ii	V				ii			M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	1.0	0.0
194	193	0	0	4/2	17	1	I/ii		C	V		I/ii	I				ii			M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	1.0	0.0
194	193	1/2	1/2	4/2	17	1	V/V		C	V		V/V	V				V			M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.75	0.0
194	193	1	1	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	1.0	0.0
194	193	3/2	3/2	4/2	17	1	I		C	V		I	I							M	0	0	1, 5, 2		1	1	1	3	0.25	0.125	0.875	0.125
195	194	0	0	4/2	17	1	V}		C	V		V	V						}	M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	2.0	0.0
195	194	1	1	4/2	17	1	I|PAC		C	V		I	I					PAC		M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	2.0	0.0
196	195	0	0	4/2	17	1	IV{		C	V		IV	IV						{	M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	2.0	0.0
196	195	1	1	4/2	17	1	I		C	V		I	I							M	0	0	1, 5, 2		1	1	1	4	0.2	0.125	1.875	0.0625
197	196	0	0	4/2	17	1	IV		C	V		IV	IV							M	0	0	0, 4, 1		0	0	1	2	0.3333333333333333	0.25	0.75	0.25
197	196	1/2	1/2	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	1	6	0.14285714285714285	0.125	1.875	0.0625
197	196	3/2	3/2	4/2	17	1	ii		C	V		ii	ii							m	0	0	3, 0, 4		3	3	0	3	0.0	0.0	1.0	0.0
198	197	0	0	4/2	17	1	V/ii|HC}		C	V		V/ii	V				ii	HC	}	M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	2.0	0.0
198	197	1	1	4/2	17	1	V{		C	V		V	V						{	M	0	0	2, 6, 3		2	2	2	4	0.3333333333333333	0.1875	1.6875	0.1
199	198	0	0	4/2	17	1	I		C	V		I	I							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	1.0	0.0
199	198	1/2	1/2	4/2	17	1	V/bVII		C	V		V/bVII	V				bVII			M	0	0	0, 4, 1		0	0	2	3	0.4	0.25	0.75	0.25
199	198	1	1	4/2	17	1	bVII		C	V		bVII	bVII							M	0	0	-1, 3, 0		-1	-1	2	10	0.16666666666666666	0.375	3.625	0.09375
200	199	1	1	4/2	17	1	V7/ii		C	V		V7/ii	V		7		ii			Mm7	0	0	4, 8, 5, 2		4	4	0	2	0.0	0.0	0.75	0.0
200	199	5/4	5/4	4/2	17	1	V(64)/ii		C	V		V(64)/ii	V			64	ii			M	0	0	4, 3, 0		4	4	0	1	0.0	0.0	0.25	0.0
200	199	3/2	3/2	4/2	17	1	V(4)/ii		C	V		V(4)/ii	V			4	ii			M	0	0	4, 3, 5		4	4	0	2	0.0	0.0	1.0	0.0
200	199	7/4	7/4	4/2	17	1	V/ii		C	V		V/ii	V				ii			M	0	0	4, 8, 5		4	4						
201	200	0	0	4/2	17	1	I/ii|PAC		C	V		I/ii	I				ii	PAC		M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	2.0	0.0
201	200	1	1	4/2	17	1	V/V{		C	V		V/V	V				V		{	M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.75	0.0
201	200	3/2	3/2	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	1.0	0.0
202	201	0	0	4/2	17	1	I		C	V		I	I							M	0	0	1, 5, 2		1	1	1	7	0.125	0.125	2.5	0.047619047619047616
202	201	5/4	5/4	4/2	17	1	iv6/ii		C	V		iv6/ii	iv		6		ii			m	0	0	-1, 3, 2		2	-1	0	2	0.0	0.0	0.375	0.0
202	201	3/2	3/2	4/2	17	1	V/ii		C	V		V/ii	V				ii			M	0	0	4, 8, 5		4	4	0	6	0.0	0.0	2.75	0.0
203	202	1	1	4/2	17	1	ii		C	V		ii	ii							m	0	0	3, 0, 4		3	3	0	2	0.0	0.0	0.625	0.0
203	202	5/4	5/4	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.375	0.0
203	202	3/2	3/2	4/2	17	1	I|IAC		C	V		I	I					IAC		M	0	0	1, 5, 2		1	1	1	7	0.125	0.125	2.75	0.043478260869565216
204	203	1	1	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	1.0	0.0
204	203	3/2	3/2	4/2	17	1	I|PAC}		C	V		I	I					PAC	}	M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	1.0	0.0
205	204	0	0	4/2	17	1	IV.IV{		C	IV		IV	IV						{	M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	1.0	0.0
205	204	1/2	1/2	4/2	17	1	I		C	IV		I	I							M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.75	0.0
205	204	1	1	4/2	17	1	ii		C	IV		ii	ii							m	0	0	1, -2, 2		1	1	0	4	0.0	0.0	1.0	0.0
205	204	3/2	3/2	4/2	17	1	V/ii		C	IV		V/ii	V				ii			M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	1.0	0.0
206	205	0	0	4/2	17	1	iii		C	IV		iii	iii							m	0	0	3, 0, 4		3	3	1	4	0.2	0.125	1.625	0.07142857142857142
206	205	1	1	4/2	17	1	I		C	IV		I	I							M	0	0	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.25	1.25	0.16666666666666666
206	205	3/2	3/2	4/2	17	1	iv6/iii		C	IV		iv6/iii	iv		6		iii			m	0	0	-1, 3, 2		2	-1	0	1	0.0	0.0	0.5	0.0
207	206	0	0	4/2	17	1	V/iii|HC}		C	IV		V/iii	V				iii	HC	}	M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	2.0	0.0
207	206	1	1	4/2	17	1	V7/vi{		C	IV		V7/vi	V		7		vi		{	Mm7	0	0	3, 7, 4, 1		3	3	0	4	0.0	0.0	1.0	0.0
207	206	3/2	3/2	4/2	17	1	vi		C	IV		vi	vi							m	0	0	2, -1, 3		2	2	0	2	0.0	0.0	0.875	0.0
