mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
99	99	784	784	4.0	0	0	4/2	20	1	ii	G	bIII		ii	ii							m	0	0	2, -1, 3		2	2
99	99	788	788	4.0	1	1	4/2	20	1	I	G	bIII		I	I							M	0	0	0, 4, 1		0	0
100	100	792	792	1.0	0	0	4/2	20	1	IV}	G	bIII		IV	IV						}	M	0	0	-1, 3, 0		-1	-1
100	100	793	793	1.0	1/4	1/4	4/2	20	1	ii	G	bIII		ii	ii							m	0	0	2, -1, 3		2	2
100	100	794	794	2.0	1/2	1/2	4/2	20	1	V/ii	G	bIII		V/ii	V				ii			M	0	0	3, 7, 4		3	3
100	100	796	796	4.0	1	1	4/2	20	1	I/ii|PAC	G	bIII		I/ii	I				ii	PAC		M	0	0	2, 6, 3		2	2
101	101	800	800	4.0	0	0	4/2	20	1	V{	G	bIII		V	V						{	M	0	0	1, 5, 2		1	1
101	101	804	804	8.0	1	1	4/2	20	1	I	G	bIII		I	I							M	0	0	0, 4, 1		0	0
102	102	812	812	1.0	1	1	4/2	20	1	IV	G	bIII		IV	IV							M	0	0	-1, 3, 0		-1	-1
102	102	813	813	1.0	5/4	5/4	4/2	20	1	IV6	G	bIII		IV6	IV		6					M	0	0	3, 0, -1		-1	3
102	102	814	814	2.0	3/2	3/2	4/2	20	1	V	G	bIII		V	V							M	0	0	1, 5, 2		1	1
103	103	816	816	4.0	0	0	4/2	20	1	I|PAC	G	bIII		I	I					PAC		M	0	0	0, 4, 1		0	0
103	103	819	819	0.0	3/4	3/4	4/2	20	1	{	G	bIII									{		0	0				
103	103	820	820	6.0	1	1	4/2	20	1	V	G	bIII		V	V							M	0	0	1, 5, 2		1	1
104	104	824	824	0.0	0	0	4/2	20	1	}	G	bIII									}		0	0				
104	104	826	826	2.0	1/2	1/2	4/2	20	1	I.V	G	I		V	V							M	0	0	1, 5, 2		1	1
104	104	828	828	16.0	1	1	4/2	20	1	I|IAC	G	I		I	I					IAC		M	0	0	0, 4, 1		0	0
105	105	832	832	0.0	0	0	4/2	20	1	{	G	I									{		0	0				
106	106	844	844	12.0	1	1	4/2	20	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
108	108	856	856	12.0	0	0	4/2	20	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
109	109	864	864	0.0	0	0	4/2	20	1	}	G	I									}		0	0				
109	109	868	868	2.0	1	1	4/2	20	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
109	109	870	870	7.0	3/2	3/2	4/2	20	1	I|PAC	G	I		I	I					PAC		M	0	0	0, 4, 1		0	0
110	110	872	872	0.0	0	0	4/2	20	1	{	G	I									{		0	0				
110	110	877	877	1.0	5/4	5/4	4/2	20	1	I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
110	110	878	878	1.0	3/2	3/2	4/2	20	1	IV	G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
110	110	879	879	1.0	7/4	7/4	4/2	20	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
111	111	880	880	6.0	0	0	4/2	20	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
111	111	886	886	2.0	3/2	3/2	4/2	20	1	V2/IV	G	I		V2/IV	V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
112	112	888	888	1.0	0	0	4/2	20	1	I6/IV	G	I		I6/IV	I		6		IV			M	0	0	3, 0, -1		-1	3
112	112	889	889	2.0	1/4	1/4	4/2	20	1	ii65/IV	G	I		ii65/IV	ii		65		IV			mm7	0	0	-2, 2, -1, 1		1	-2
112	112	891	891	1.0	3/4	3/4	4/2	20	1	V/IV	G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
112	112	892	892	4.0	1	1	4/2	20	1	I/IV	G	I		I/IV	I				IV			M	0	0	-1, 3, 0		-1	-1
113	113	896	896	1.0	0	0	4/2	20	1	IV/IV	G	I		IV/IV	IV				IV			M	0	0	-2, 2, -1		-2	-2
113	113	897	897	1.0	1/4	1/4	4/2	20	1	ii/IV	G	I		ii/IV	ii				IV			m	0	0	1, -2, 2		1	1
113	113	898	898	3.0	1/2	1/2	4/2	20	1	iii/IV	G	I		iii/IV	iii				IV			m	0	0	3, 0, 4		3	3
113	113	901	901	2.0	5/4	5/4	4/2	20	1	IV	G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
113	113	903	903	1.0	7/4	7/4	4/2	20	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
114	114	904	904	6.0	0	0	4/2	20	1	V|HC}	G	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
114	114	910	910	4.0	3/2	3/2	4/2	20	1	I{	G	I		I	I						{	M	0	0	0, 4, 1		0	0
115	115	912	912	0.0	0	0	4/2	20	1	}	G	I									}		0	0				
115	115	914	914	2.0	1/2	1/2	4/2	20	1	v	G	I		v	v							m	0	0	1, -2, 2		1	1
115	115	916	916	1.0	1	1	4/2	20	1	V(4)/v	G	I		V(4)/v	V			4	v			M	0	0	2, 1, 3		2	2
115	115	917	917	1.0	5/4	5/4	4/2	20	1	V/v	G	I		V/v	V				v			M	0	0	2, 6, 3		2	2
115	115	918	918	4.0	3/2	3/2	4/2	20	1	I/v|HC	G	I		I/v	I				v	HC		M	0	0	1, 5, 2		1	1
116	116	921	921	0.0	1/4	1/4	4/2	20	1	{	G	I									{		0	0				
116	116	922	922	2.0	1/2	1/2	4/2	20	1	V/IV	G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
116	116	924	924	2.0	1	1	4/2	20	1	I/IV	G	I		I/IV	I				IV			M	0	0	-1, 3, 0		-1	-1
116	116	926	926	1.0	3/2	3/2	4/2	20	1	I6/IV	G	I		I6/IV	I		6		IV			M	0	0	3, 0, -1		-1	3
116	116	927	927	2.0	7/4	7/4	4/2	20	1	ii6/IV	G	I		ii6/IV	ii		6		IV			m	0	0	-2, 2, 1		1	-2
117	117	929	929	1.0	1/4	1/4	4/2	20	1	V/IV	G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
117	117	930	930	4.0	1/2	1/2	4/2	20	1	I/IV	G	I		I/IV	I				IV			M	0	0	-1, 3, 0		-1	-1
117	117	934	934	1.0	3/2	3/2	4/2	20	1	V/IV	G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
117	117	935	935	1.0	7/4	7/4	4/2	20	1	I6/IV	G	I		I6/IV	I		6		IV			M	0	0	3, 0, -1		-1	3
118	118	936	936	2.0	0	0	4/2	20	1	IV/IV	G	I		IV/IV	IV				IV			M	0	0	-2, 2, -1		-2	-2
118	118	938	938	2.0	1/2	1/2	4/2	20	1	ii/IV	G	I		ii/IV	ii				IV			m	0	0	1, -2, 2		1	1
118	118	940	940	1.0	1	1	4/2	20	1	V(4)/vi/IV	G	I		V(4)/vi/IV	V			4	vi/IV			M	0	0	3, 2, 4		3	3
118	118	941	941	1.0	5/4	5/4	4/2	20	1	V/vi/IV	G	I		V/vi/IV	V				vi/IV			M	0	0	3, 7, 4		3	3
118	118	942	942	4.0	3/2	3/2	4/2	20	1	I/vi/IV	G	I		I/vi/IV	I				vi/IV			M	0	0	2, 6, 3		2	2
119	119	946	946	1.0	1/2	1/2	4/2	20	1	v	G	I		v	v							m	0	0	1, -2, 2		1	1
119	119	947	947	1.0	3/4	3/4	4/2	20	1	I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
119	119	948	948	2.0	1	1	4/2	20	1	IV	G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
119	119	950	950	2.0	3/2	3/2	4/2	20	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
120	120	952	952	1.0	0	0	4/2	20	1	V(4)}	G	I		V(4)	V			4			}	M	0	0	1, 0, 2		1	1
120	120	953	953	1.0	1/4	1/4	4/2	20	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
120	120	954	954	26.0	1/2	1/2	4/2	20	1	I|PAC	G	I		I	I					PAC		M	0	0	0, 4, 1		0	0
121	121	960	960	0.0	0	0	4/2	20	1	{	G	I									{		0	0				
123	123	980	980	4.0	1	1	4/2	20	1	IV	G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
124	124	984	984	2.0	0	0	4/2	20	1	viio6/V}	G	I		viio6/V	vii	o	6		V		}	o	0	0	3, 0, 6		6	3
124	124	986	986	2.0	1/2	1/2	4/2	20	1	V|HC	G	I		V	V					HC		M	0	0	1, 5, 2		1	1
124	124	988	988	4.0	1	1	4/2	20	1	i.V{	G	i		V	V						{	M	0	1	1, 5, 2		1	1
125	125	992	992	4.0	0	0	4/2	20	1	i	G	i		i	i							m	0	1	0, -3, 1		0	0
125	125	996	996	8.0	1	1	4/2	20	1	VII	G	i		VII	VII							M	0	1	-2, 2, -1		-2	-2
126	126	1004	1004	4.0	1	1	4/2	20	1	IV	G	i		IV	IV							M	0	1	-1, 3, 0		-1	-1
127	127	1008	1008	4.0	0	0	4/2	20	1	III	G	i		III	III							M	0	1	-3, 1, -2		-3	-3
127	127	1012	1012	1.0	1	1	4/2	20	1	VI	G	i		VI	VI							M	0	1	-4, 0, -3		-4	-4
127	127	1013	1013	1.0	5/4	5/4	4/2	20	1	V/III	G	i		V/III	V				III			M	0	1	-2, 2, -1		-2	-2
127	127	1014	1014	1.0	3/2	3/2	4/2	20	1	III	G	i		III	III							M	0	1	-3, 1, -2		-3	-3
127	127	1015	1015	1.0	7/4	7/4	4/2	20	1	III6	G	i		III6	III		6					M	0	1	1, -2, -3		-3	1
128	128	1016	1016	2.0	0	0	4/2	20	1	IV}	G	i		IV	IV						}	M	0	1	-1, 3, 0		-1	-1
128	128	1018	1018	2.0	1/2	1/2	4/2	20	1	V	G	i		V	V							M	0	1	1, 5, 2		1	1
128	128	1020	1020	12.0	1	1	4/2	20	1	I|PAC	G	i		I	I					PAC		M	0	1	0, 4, 1		0	0
128	128	1022	1022	0.0	3/2	3/2	4/2	20	1	{	G	i									{		0	1				
130	130	1032	1032	2.0	0	0	4/2	20	1	V	G	i		V	V							M	0	1	1, 5, 2		1	1
130	130	1034	1034	2.0	1/2	1/2	4/2	20	1	IV	G	i		IV	IV							M	0	1	-1, 3, 0		-1	-1
130	130	1036	1036	1.0	1	1	4/2	20	1	V(9)	G	i		V(9)	V			9				M	0	1	1, 5, 2	-4	1	1
130	130	1037	1037	2.0	5/4	5/4	4/2	20	1	V(4)	G	i		V(4)	V			4				M	0	1	1, 0, 2		1	1
130	130	1039	1039	1.0	7/4	7/4	4/2	20	1	V	G	i		V	V							M	0	1	1, 5, 2		1	1
131	131	1040	1040	4.0	0	0	4/2	20	1	I|PAC}	G	i		I	I					PAC	}	M	0	1	0, 4, 1		0	0
131	131	1044	1044	3.0	1	1	4/2	20	1	i{	G	i		i	i						{	m	0	1	0, -3, 1		0	0
131	131	1047	1047	1.0	7/4	7/4	4/2	20	1	i(64)	G	i		i(64)	i			64				m	0	1	0, -1, -4		0	0
132	132	1048	1048	3.0	0	0	4/2	20	1	i	G	i		i	i							m	0	1	0, -3, 1		0	0
132	132	1051	1051	1.0	3/4	3/4	4/2	20	1	IV	G	i		IV	IV							M	0	1	-1, 3, 0		-1	-1
132	132	1052	1052	2.0	1	1	4/2	20	1	VII	G	i		VII	VII							M	0	1	-2, 2, -1		-2	-2
132	132	1054	1054	1.0	3/2	3/2	4/2	20	1	VII(64)	G	i		VII(64)	VII			64				M	0	1	-2, -3, 1		-2	-2
132	132	1055	1055	1.0	7/4	7/4	4/2	20	1	VII	G	i		VII	VII							M	0	1	-2, 2, -1		-2	-2
133	133	1056	1056	1.0	0	0	4/2	20	1	VII(64)	G	i		VII(64)	VII			64				M	0	1	-2, -3, 1		-2	-2
133	133	1057	1057	1.0	1/4	1/4	4/2	20	1	VII	G	i		VII	VII							M	0	1	-2, 2, -1		-2	-2
133	133	1058	1058	2.0	1/2	1/2	4/2	20	1	VII(64)	G	i		VII(64)	VII			64				M	0	1	-2, -3, 1		-2	-2
133	133	1060	1060	3.0	1	1	4/2	20	1	VI	G	i		VI	VI							M	0	1	-4, 0, -3		-4	-4
133	133	1063	1063	1.0	7/4	7/4	4/2	20	1	iv	G	i		iv	iv							m	0	1	-1, -4, 0		-1	-1
134	134	1064	1064	4.0	0	0	4/2	20	1	V}	G	i		V	V						}	M	0	1	1, 5, 2		1	1
134	134	1068	1068	8.0	1	1	4/2	20	1	I|PAC	G	i		I	I					PAC		M	0	1	0, 4, 1		0	0
